fire_id,연도,월,일,시간,진화소요시간(HH),위도,경도,발생지역시도명,발생지역시군구명,발생지역읍면동명,발생지역리명,발생지역번지,발생원인명,피해면적(ha),피해금액,위도_topo,경도_topo,고도(m),경사도(도),사면방향_sin,사면방향_cos,TPI(지형위치지수),TWI(지형다습지수),nearest_station_dist_km,nearest_station_name,nearest_facility_dist_km,nearest_facility_remote,nearest_water_dist_km,nearest_road_dist_km,nearest_road_width_m,nearest_road_length_km,nearest_trail_dist_km,nearest_trail_difficulty,nearest_trail_material,나지,농업지역,산림지역,수역,습지,시가화건조지역,초지,침엽수림,혼효림,활엽수림,시가화/건조지역,total_lc_area,total_lc_area_norm,나지_ratio,농업지역_ratio,산림지역_ratio,수역_ratio,습지_ratio,시가화건조지역_ratio,초지_ratio,침엽수림_ratio,혼효림_ratio,활엽수림_ratio,시가화/건조지역_ratio,is_gangwon
F_001082,2005,5,4,14,3.0,35.86630201646466,128.49930875731152,대구광역시,달성,다사,서재,산30,입산자실화추정,1.0,0.0,35.86630201646466,128.49930875731152,109.48962,12.837286468472588,0.8559814036941447,-0.5170066116886725,-0.24225616,2.9462809562683105,1.9880174670406219,강서소방서_대구-성서-119 안전센터,8.989260355275606,가능,0.43341266724904814,20.294836116341727,4.0,2.97217686193,0.2564178884255759,쉬움,0,3512.3696854429354,4513.571056016017,233945.81327046745,0.0,0.0,20559.23102220808,19758.37911373009,11653.14532486361,0.0,222292.6679456038,0.0,282289.3641478646,282289.3641478646,0.012442444284238562,0.015989164415177136,0.8287446959848104,0.0,0.0,0.07283034231299998,0.06999335300277397,0.041280851512208,0.0,0.7874638444726022,0.0,False
F_001083,2005,5,4,16,0.5833333333333334,36.00437222693109,128.6410598575352,대구광역시,동,중대,0,산1-1,입산자실화추정,0.01,0.0,36.00437222693109,128.6410598575352,577.56726,14.755862404470632,-0.0168455891982241,0.9998581029949024,-4.5635986,2.4914486408233643,6.8863771070441215,동부소방서_대구-공산-119 안전센터,11.199729587515753,불가능,2.6296874320138874,28.08468264798217,3.0,0.426989945817,0.037815435080115554,쉬움,0,1016.2539373549843,232.14570701573405,272597.28425003693,0.0,0.0,1130.9234317712262,7312.756822966277,151408.17922218685,0.0,121189.10502785008,0.0,282289.3641491452,282289.3641491452,0.0036000433116497267,0.0008223678838040877,0.9656661527850283,0.0,0.0,0.004006255904043598,0.025905180115474147,0.5363580724287991,0.0,0.4293080803562292,0.0,False
F_001084,2005,5,23,17,1.0,35.90354704869926,128.5549956092009,대구광역시,북,노곡,0,산106-2,입산자실화추정,0.07,0.0,35.90354704869926,128.5549956092009,57.652195,8.280246078486629,0.4822193535647416,0.8760505094157544,0.4626274,1.969896674156189,1.1240146735124696,서부소방서_대구-태전-119 안전센터,12.471139221790999,가능,0.3222476598198499,24.151741317890316,4.0,2.97217686193,0.45202585818621305,쉬움,0,2547.4484107072294,28916.77653234563,175512.5941013818,2531.4610371276285,0.0,31472.69527089298,41308.38879669026,73419.80661643705,37505.58210169346,64587.20538325129,0.0,282289.3641491455,282289.3641491455,0.009024245098236516,0.10243664907285584,0.6217471020574867,0.008967610397783708,0.0,0.11149090000523226,0.14633349336840507,0.26008704521239506,0.13286218634109664,0.22879787050399505,0.0,False
F_001085,2005,2,10,14,0.5,35.676665019682176,128.472722538071,대구광역시,달성,유가,유곡,산10,논밭두렁소각,0.01,27.0,35.676665019682176,128.472722538071,156.92198,21.380510865560883,0.9842005700967932,0.1770571597568059,-6.9443207,5.289569854736328,2.418292354351371,달성소방서-현풍-119 안전센터,9.520096630747664,가능,0.5299754266702578,6.127869395473234,4.0,2.97217686193,3.398950060114543,쉬움,0,0.0,884.788388718963,270870.32624916086,0.0,0.0,0.0,10534.249511266697,138086.15663479318,63310.077497777915,69474.09211658977,0.0,282289.36414914654,282289.36414914654,0.0,0.003134331296490109,0.9595484656873134,0.0,0.0,0.0,0.037317203016196406,0.4891652827622506,0.2242736905395,0.2461094923855629,0.0,False
F_001086,2005,2,11,14,2.4,35.72119364799235,128.44596237620465,대구광역시,달성,논공,남,산48-1,입산자실화추정,1.5,4112.0,35.72119364799235,128.44596237620465,110.844246,15.629850462455622,-0.02157677082142,-0.9997671943812318,-0.40603638,5.350965976715088,1.1766397658663734,달성소방서-논공-119 안전센터,7.1643028801140085,가능,0.4366312766909349,9.269883074225813,4.0,2.97217686193,1.093476623873468,쉬움,0,0.0,27281.365162759266,235315.06716870287,0.0,0.0,76.0941561207113,19616.83766156099,158686.1653312962,44190.490071403576,32438.41176600311,0.0,282289.36414914386,282289.36414914386,0.0,0.09664326264997188,0.8335952290585672,0.0,0.0,0.0002695608329065772,0.06949194745855423,0.5621400785311077,0.15654323429647923,0.1149119162309803,0.0,False
F_001087,2004,4,1,11,0.7333333333333333,35.968307314663626,128.66819379717268,대구광역시,동,미대,0,산6,입산자실화추정,0.02,60.0,35.968307314663626,128.66819379717268,257.7595,15.43652416041358,0.1894944015714422,0.9818818013249258,-2.468689,2.7818989753723145,2.7305169515103596,동부소방서_대구-공산-119 안전센터,14.426420087798839,불가능,0.5880215897538448,29.17603849573474,3.0,0.426989945817,0.6001487515718978,쉬움,0,0.0,281.51553314105814,280590.6553735438,0.0,0.0,300.3020013050897,1116.8912411554659,214765.23203756922,45346.44838591935,20478.97495005525,0.0,282289.3641491454,282289.3641491454,0.0,0.0009972587312652758,0.9939823847748508,0.0,0.0,0.0010638091244076326,0.003956547369476397,0.7607981713547652,0.16063817537936326,0.07254603804072245,0.0,False
F_001088,2005,11,17,12,0.4833333333333333,35.94050936848056,128.5768642320404,대구광역시,북,구암,0,산5,입산자실화추정,0.03,0.0,35.94050936848056,128.5768642320404,106.4696,12.68179334114916,0.8332210397062577,-0.5529400500875505,-5.688797,2.6945159435272217,1.9608178140362125,서부소방서_대구-동천-119 안전센터,14.749851587633403,가능,0.5000373004458425,28.422069537708783,4.0,2.97217686193,0.015618092884739608,쉬움,0,9837.012352406335,0.0,238917.6702179676,0.0,0.0,5663.234963913445,27871.446614858578,153566.9693546737,12028.114897963715,73322.58596533017,0.0,282289.36414914596,282289.36414914596,0.034847265259377626,0.0,0.8463573218144231,0.0,0.0,0.020061807787137554,0.09873360513906171,0.5440055094443356,0.04260916784526366,0.2597426445248239,0.0,False
F_001089,2005,11,20,15,1.0,35.81339098823302,128.62520894417707,대구광역시,수성,파,0,산24,입산자실화추정,0.3,0.0,35.81339098823302,128.62520894417707,234.05168,27.48086730725364,0.7436860088752077,0.6685290720703659,-5.851944,4.457898139953613,1.9317169102324063,수성소방서-상동-119 안전센터,9.207729297239,불가능,0.41547343175497314,15.968496329786642,4.0,2.97217686193,0.11880677227702802,중간,0,893.058312985129,0.0,255776.47040433806,0.0,0.0,6306.064790029469,19313.770641792384,103891.43669707199,133382.23510131912,18502.798605946955,0.0,282289.3641491451,282289.3641491451,0.003163627208119997,0.0,0.9060790199279376,0.0,0.0,0.02233900950904305,0.06841834335489921,0.36803170750061226,0.47250180857273744,0.06554550385458789,0.0,False
F_001090,2005,11,26,14,2.4333333333333336,35.73676562495699,128.62542214801974,대구광역시,달성,가창,우록,산259,입산자실화추정,0.5,175.0,35.73676562495699,128.62542214801974,493.7083,17.492590156358137,-0.8207117700087229,0.5713424459718962,-0.315979,3.618309259414673,9.927708500331542,수성소방서-상동-119 안전센터,8.76859008694243,불가능,1.08486951345399,9.027475328611379,4.0,2.97217686193,0.0150362209488258,쉬움,0,6038.546078645335,1629.2271577705928,270814.44718794664,0.0,0.0,2049.6373751267693,1757.506349655408,113728.9997510306,11881.502809560832,145203.94462735526,0.0,282289.36414914473,282289.36414914473,0.021391334019424585,0.005771479073188911,0.959350516106815,0.0,0.0,0.007260767267320295,0.006225903533251247,0.4028809236005896,0.042089799753430884,0.5143797927527947,0.0,False
F_001091,2005,12,6,20,2.35,35.81315704067008,128.57385921131842,대구광역시,달서,상인,0,산25,입산자실화추정,0.2,200.0,35.81315704067008,128.57385921131842,438.33994,18.323467279642784,0.632032831615059,0.7749416105492404,-2.78714,5.15294885635376,2.5680932506930145,중부소방서_대구-성명-119 안전센터,5.735140161985747,불가능,1.738002428582535,14.399175721120912,4.0,2.97217686193,0.007925765586049304,쉬움,0,452.99153111471117,253.01751822064375,279878.4713836658,0.0,0.0,1704.8837161428355,0.0,200277.31542267647,53887.434516225636,25713.721444763738,0.0,282289.36414914404,282289.36414914404,0.0016047063355719587,0.0008963055302606623,0.9914594984024816,0.0,0.0,0.006039489731685681,0.0,0.7094752436966151,0.190894313991068,0.09108994071479865,0.0,False
F_001092,2006,4,30,14,3.466666666666667,35.802118066440606,128.6126514847854,대구광역시,달성,가창,용계,산107-1,입산자실화,0.7,616.0,35.802118066440606,128.6126514847854,173.9813,18.348594119137623,-0.0506720271168601,0.9987153476681272,-6.641327,4.656301498413086,2.5717701577456396,수성소방서-상동-119 안전센터,7.607396050771358,불가능,0.8003343782951029,14.357724160863787,4.0,2.97217686193,0.043961109983548574,쉬움,0,4825.845796605542,0.0,192848.71792596564,84614.80042657236,0.0,0.0,0.0,99628.39727691696,47267.082142356616,45953.238506692054,0.0,282289.36414914357,282289.36414914357,0.017095386541222557,0.0,0.6831597021277669,0.29974491133101044,0.0,0.0,0.0,0.35293004246621107,0.16744195193051525,0.16278770773104054,0.0,False
F_001093,2004,4,12,11,1.3333333333333333,35.87236181546635,128.502940257742,대구광역시,달성,다사,서재,산14,무속인실화,0.2,548.0,35.87236181546635,128.502940257742,139.46356,18.31045300724544,0.9962300462333468,-0.0867507635811007,0.9079437,3.2151455879211426,2.56589968639884,강서소방서_대구-성서-119 안전센터,8.909942596230117,가능,0.21151034248848033,20.90408797765304,4.0,2.97217686193,0.6499772020285002,쉬움,0,4407.019461621365,3431.433970226139,201973.55844496228,1027.3679070375763,0.0,47227.7341473563,24222.250217332552,175561.3705610662,5167.021240437989,21245.16664345811,0.0,282289.36414853623,282289.36414853623,0.015611709193912316,0.012155732400957808,0.7154841240801654,0.0036394141526954285,0.0,0.16730256306258073,0.08580645710968829,0.6219198909268454,0.01830398837739839,0.07526024477592162,0.0,False
F_001094,2005,12,17,17,0.4,35.97011499288139,128.5403456515876,대구광역시,북,읍내,0,산968,입산자실화추정,0.01,0.0,35.97011499288139,128.5403456515876,137.59392,7.246754800710383,-0.4066678076295655,0.9135761020504874,-1.8159637,5.4327168464660645,2.8132402408142374,서부소방서_대구-읍내-119 안전센터,10.197045245208413,불가능,0.7016080250643602,29.23743750994975,5.0,0.40781987492899996,0.9698121365248175,쉬움,0,1358.0177013990947,38206.04958662391,159126.9950232899,9144.330901994615,0.0,6149.088477586867,68304.8824582507,77689.00804416712,0.0,81437.98697912278,0.0,282289.3641491451,282289.3641491451,0.004810729251143866,0.13534356741275622,0.5637017019855434,0.032393465937183834,0.0,0.02178292652336009,0.24196760889001265,0.2752105389387636,0.0,0.2884911630467797,0.0,False
F_001095,2005,12,19,3,3.1666666666666665,35.91948087598784,128.57203214217978,대구광역시,북,조야,0,산31-1,입산자실화추정,0.1,0.0,35.91948087598784,128.57203214217978,133.88701,12.443616422482307,-0.921815603092902,0.3876286804333105,-7.083664,3.843766927719116,1.8855347489315601,서부소방서_대구-동천-119 안전센터,13.994880541905744,가능,0.7731488434044502,26.049115795939755,4.0,2.97217686193,0.1981259442033728,쉬움,0,0.0,0.0,282289.3641491454,0.0,0.0,0.0,0.0,268742.4533388893,0.0,13546.91081025608,0.0,282289.3641491454,282289.3641491454,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9520105518283052,0.0,0.04798944817169476,0.0,False
F_001096,2004,1,24,13,20.166666666666668,35.899710183430585,128.7413468973404,대구광역시,동,동내,0,산2,성묘객실화,5.0,14000.0,35.899710183430585,128.7413468973404,319.54575,21.523313188492928,0.980096188304995,-0.1985232018430587,6.511383,3.269263744354248,3.597079822688085,동부소방서_대구-안심-119 안전센터,22.38164776109741,불가능,1.6689469413496896,29.617508703534682,4.0,2.97217686193,0.13417006423864863,쉬움,0,8496.476642617858,0.0,254460.5888727212,0.0,0.0,1920.718049214001,17411.580584592273,110287.08747662566,88272.10227130925,55901.39912478628,0.0,282289.3641491453,282289.3641491453,0.03009846533973137,0.0,0.9014175565547662,0.0,0.0,0.006804075155304842,0.0616799029501976,0.39068807218098506,0.31270077261809764,0.1980287117556835,0.0,False
F_001097,2004,1,26,12,0.8333333333333334,35.7888241999331,128.53215981390903,대구광역시,달서,대곡,0,산68,입산자실화추정,0.1,0.0,35.7888241999331,128.53215981390903,176.06342,20.88198764779238,-0.0966634253179082,-0.9953171264505646,-12.585373,1.1916378736495972,2.26548057932277,달서소방서-도원-119 안전센터,2.074640766862418,불가능,0.5651148574593281,11.373265402726236,4.0,2.97217686193,0.136027877412611,쉬움,0,1041.6469128828167,15879.609995685829,252513.1352076835,1530.356385791866,0.0,132.72968191666413,11191.885965183885,92251.18568325359,19410.99757563746,140850.95194879244,0.0,282289.3641491445,282289.3641491445,0.0036899970213984893,0.05625295180195316,0.8945187714343744,0.005421232891308363,0.0,0.0004701901622001524,0.03964685668876555,0.3267965336253819,0.06876276629884599,0.4989594715101465,0.0,False
F_001098,2004,4,14,13,2.1666666666666665,35.954750002112604,128.59930185357717,대구광역시,북,국우,0,산5,입산자실화추정,0.3,500.0,35.954750002112604,128.59930185357717,273.9155,18.865610456857883,0.5156826215896294,0.8567796880122959,6.0259705,2.084325790405273,3.768272990415492,북부소방서_대구-무태-119 안전센터,15.572781579343125,불가능,0.917973068341842,30.28931472170127,4.0,2.97217686193,0.13316259446297915,쉬움,0,1761.9373342986582,0.0,274728.15400650795,0.0,0.0,0.0,5799.272808337953,199253.15244627703,0.0,75475.00156023094,0.0,282289.36414914456,282289.36414914456,0.006241600138245936,0.0,0.9732146828647723,0.0,0.0,0.0,0.020543716996981754,0.7058471828963552,0.0,0.2673674999684173,0.0,False
F_001099,2005,12,29,14,1.6333333333333333,35.71173257223609,128.4947144887579,대구광역시,달성,유가,양,산116,입산자실화추정,0.2,120.0,35.71173257223609,128.4947144887579,342.9405,26.20382797394348,-0.5613333379181846,0.8275898040343592,0.711853,3.132176160812378,4.281536903547984,달성소방서-논공-119 안전센터,7.621473580639881,불가능,0.28955138565358535,4.903596788031436,4.0,2.97217686193,0.37997336798828374,쉬움,0,15359.04017691906,788.9683551901296,252453.1661118559,0.0,0.0,6728.8614395184,6959.328065662754,184644.36382071098,31867.736573624225,35941.0657175207,0.0,282289.36414914625,282289.36414914625,0.05440885179366582,0.0027948922467134893,0.894306333052185,0.0,0.0,0.023836751553853223,0.024653171353582512,0.6540960704532779,0.1128903197245046,0.1273199428744025,0.0,False
F_001100,2006,1,2,15,0.3166666666666666,35.84740282419154,128.56322569337496,대구광역시,달서,성당,0,산198-2,입산자실화,0.02,0.0,35.84740282419154,128.56322569337496,58.89848,2.7682907447765737,-0.4461043571619157,0.8949809509264172,1.1357422,8.170886993408203,1.517689350203869,서부소방서_대구-내당-119 안전센터,8.83149501664657,불가능,0.20846876373990073,17.996464108947407,4.0,2.97217686193,1.8194503754865985,쉬움,0,4239.3091019245785,243.45538533174783,115640.90232301824,0.0,0.0,135459.4635388021,26706.233800068097,70740.28220668102,1766.6497819983917,43133.97033433882,0.0,282289.36414914473,282289.36414914473,0.015017601228804293,0.0008624320156926658,0.4096537702423692,0.0,0.0,0.4798603161939657,0.09460588031916828,0.2505949256001941,0.006258293816075197,0.15280055082609992,0.0,False
F_001101,2006,1,6,20,11.7,35.829213631568145,128.58165458794136,대구광역시,남,대명,0,산192-2,입산자실화,0.2,0.0,35.829213631568145,128.58165458794136,265.65244,18.17074193849141,0.3074974298062244,-0.9515489113348646,7.809601,4.124327182769775,0.9400499942146857,중부소방서_대구-대명-119 안전센터,7.61605715765421,불가능,0.38713323209679407,16.297021225253488,4.0,2.97217686193,0.016209200703048293,쉬움,0,0.0,107.31333056257446,280920.6847106359,0.0,0.0,0.0,1261.3661079466988,134401.18355484802,33348.58378999995,113170.91736578799,0.0,282289.3641491452,282289.3641491452,0.0,0.00038015364442096504,0.9951515019255697,0.0,0.0,0.0,0.0044683444300092955,0.47611139711178874,0.11813616814971645,0.40090393666406465,0.0,False
F_001102,2006,1,10,22,4.133333333333334,35.78971955215906,128.44903457124448,대구광역시,달성,옥포,교항,산2-3,입산자실화,0.7,757.0,35.78971955215906,128.44903457124448,44.267094,1.8976153354815533,0.581662340564528,-0.8134303421738059,1.3746605,4.966142177581787,3.108531585148545,고령소방서- 다산 -119 안전센터,8.274440114655427,불가능,0.4200097892986715,14.062661744377943,4.0,2.97217686193,0.9738544806137647,쉬움,0,7310.436609736385,155280.38228180914,42831.5075600032,368.3212610419508,4489.3504710259695,11787.084963556448,60222.281001973795,8413.263926407677,4381.78121893507,30036.462414660455,0.0,282289.3641491469,282289.3641491469,0.02589696084289571,0.5500752136016259,0.15172908724033002,0.0013047649249985527,0.015903363857003243,0.04175532790292719,0.21333528163021934,0.029803687261708345,0.015522303619699843,0.10640309635892185,0.0,False
F_001103,2004,4,17,16,2.4166666666666665,35.93027898921289,128.7106269470349,대구광역시,동,평광,0,산288-1,입산자실화추정,0.2,560.0,35.93027898921289,128.7106269470349,345.9889,11.818900751534496,0.6675661007796905,-0.7445505362900494,-0.9159546,2.444772958755493,3.793888555059758,동부소방서_대구-공산-119 안전센터,18.599945619855966,불가능,0.8965125538414023,30.419486846613818,3.0,0.426989945817,0.3884473380309748,쉬움,0,0.0,747.0134853187395,279501.8822396238,0.0,0.0,0.0,2040.4684242009066,155556.63921259865,50910.21203344406,73035.03099358111,0.0,282289.36414914345,282289.36414914345,0.0,0.002646268617205379,0.9901254447969675,0.0,0.0,0.0,0.00722828658582707,0.5510538439217022,0.18034760957747736,0.25872399129778806,0.0,False
