fire_id,발생일시,기상셀ID,기후권역,기후지형유형,addr_type,기후지형_번지유형,월_key,시간_key,산불위험계절,발생시간대구분,L1_NAME,L2_NAME,생활권프록시,원인프록시_500m,상대강수부족_score,상대강풍_score,단기상대건조_score,생활권접점_score,선행건조_score,강풍_score,강수부족_score,산지접근성_score
F_008989,2021-02-01 13:00:00,YD_0020,영동,영동 해안형,일반번지,영동 해안형 / 일반번지,2,13,산불위험계절(11~5월),한낮(10~13시),초지,인공초지,도로/시가화/농업 인접,기타 인간활동 발화 후보,-0.22297933619114316,-0.38003693433365043,-0.3057174625767159,-0.3583942985037724,0.2342631729470823,1.4337051726901109,0.1787453691545672,-0.4371082605084832
F_008990,2021-02-01 13:00:00,YD_0020,영동,영동 해안형,일반번지,영동 해안형 / 일반번지,2,13,산불위험계절(11~5월),한낮(10~13시),시가화건조지역,도로,도로/시가화/농업 인접,입산활동 발화 후보,-0.20895141166462303,1.307203918973963,-0.2149013250970271,0.951487958041398,0.2728335916447084,1.5322014803300117,0.1322574404859599,-0.6987252136347926
F_008991,2021-02-01 13:00:00,YD_0020,영동,영동 해안형,일반번지,영동 해안형 / 일반번지,2,13,산불위험계절(11~5월),한낮(10~13시),초지,인공초지,도로/시가화/농업 인접,기타 인간활동 발화 후보,0.799140556406356,1.0995268740854116,0.022171957366832955,-0.2186270792314214,0.2373677381525308,1.4456182534129716,0.1790265810429071,-0.5491370058662314
F_008992,2021-02-01 13:00:00,YD_0020,영동,영동 해안형,일반번지,영동 해안형 / 일반번지,2,13,산불위험계절(11~5월),한낮(10~13시),시가화건조지역,도로,도로/시가화/농업 인접,기타 인간활동 발화 후보,-0.2537985849049001,0.6282811393319624,-0.4978475649233239,0.8396287704898329,0.2715325737234825,1.51172586632707,0.1078206680259657,0.2393515759582226
F_008994,2021-02-01 13:00:00,YD_0008,영동,영동 해안형,일반번지,영동 해안형 / 일반번지,2,13,산불위험계절(11~5월),한낮(10~13시),습지,내륙습지,도로/시가화/농업 인접,입산활동 발화 후보,-0.19819459049719199,0.6161145869501959,-0.26037152124244534,0.2434523034044464,0.162001189760231,0.9822419989080212,0.1739686323800173,-0.2454852719524192
F_008996,2021-02-01 13:00:00,YD_0020,영동,영동 해안형,일반번지,영동 해안형 / 일반번지,2,13,산불위험계절(11~5월),한낮(10~13시),습지,내륙습지,도로/시가화/농업 인접,입산활동 발화 후보,-0.23679787287618134,0.21075815424816757,-0.656212450298595,-0.9688740284391584,0.2980428798282512,1.4456571997163972,0.1458898967076221,-0.4450363819987069
F_008997,2021-02-01 13:00:00,YD_0020,영동,영동 해안형,임야번지(산),영동 해안형 / 임야번지(산),2,13,산불위험계절(11~5월),한낮(10~13시),시가화건조지역,도로,도로/시가화/농업 인접,기타 인간활동 발화 후보,0.768942214270557,0.5517506078843261,-0.03993696515303712,0.6511443569375018,0.3165424967623244,1.5490383216222916,0.1232010194640852,-0.0721772616397591
F_008998,2021-02-01 13:00:00,YD_0008,영동,영동 해안형,임야번지(산),영동 해안형 / 임야번지(산),2,13,산불위험계절(11~5월),한낮(10~13시),초지,인공초지,도로/시가화/농업 인접,기타 인간활동 발화 후보,-0.234364070126554,0.3688528394094464,-0.2267125739338463,-0.0471116008033418,0.1309153040782836,0.9517009386476212,0.2019308070068827,-0.5163275523092177
F_009002,2021-02-01 14:00:00,YD_0020,영동,영동 해안형,일반번지,영동 해안형 / 일반번지,2,14,산불위험계절(11~5월),오후(14~17시),시가화건조지역,도로,도로/시가화/농업 인접,기타 인간활동 발화 후보,-0.14749893117455162,0.3106591311626266,-0.4771593894525269,0.7674126397757398,0.0512615380291868,1.4206899116289282,0.155414170228003,-0.1380381428878927
F_009004,2021-02-01 14:00:00,YD_0020,영동,영동 해안형,일반번지,영동 해안형 / 일반번지,2,14,산불위험계절(11~5월),오후(14~17시),시가화건조지역,도로,도로/시가화/농업 인접,기타 인간활동 발화 후보,-0.015670226709009805,1.0359973374709903,-0.10854111210753777,0.6328023785580895,0.0970275109541864,1.4527571042389136,0.1473088507133444,-0.017500975111215
F_009010,2021-02-01 16:00:00,YS_0020,영서,고지·산간형,일반번지,고지·산간형 / 일반번지,2,16,산불위험계절(11~5월),오후(14~17시),시가화건조지역,도로,도로/시가화/농업 인접,기타 인간활동 발화 후보,-0.4746627863522419,-0.4731497915189967,-0.3400420262429037,1.2420804240107923,-0.2959826231660108,0.0724901868927777,-0.2241588509544303,0.18118193530733
F_009011,2021-02-01 16:00:00,YD_0017,영동,영동 해안형,임야번지(산),영동 해안형 / 임야번지(산),2,16,산불위험계절(11~5월),오후(14~17시),나지,인공나지,도로/시가화/농업 인접,입산활동 발화 후보,0.14474846262167132,0.37482440362076186,0.6847190481650385,-0.0075184667188885,0.5315551692564919,0.4037398260789928,0.20022951941613,-0.3525923134105284
F_009012,2021-02-01 16:00:00,YS_0020,영서,고지·산간형,일반번지,고지·산간형 / 일반번지,2,16,산불위험계절(11~5월),오후(14~17시),시가화건조지역,상업지역,도로/시가화/농업 인접,기타 인간활동 발화 후보,-0.08167178204755714,-0.04144832756353137,-0.4953777926937984,0.7380246284598985,-0.3381248735919118,0.0060882497850184,-0.1824170114399602,0.1158986237332493
F_009014,2021-02-01 09:00:00,YS_0032,영서,고지·산간형,일반번지,고지·산간형 / 일반번지,2,9,산불위험계절(11~5월),아침(6~9시),시가화건조지역,도로,도로/시가화/농업 인접,기타 인간활동 발화 후보,-0.9333260967045096,3.3402803435259467,0.6279464827852795,0.5887008929242844,1.5280843805718842,3.638669743643628,-0.8639047722720892,2.4818481958319216
F_009015,2021-02-01 10:00:00,YS_0002,영서,영서 내륙형,일반번지,영서 내륙형 / 일반번지,2,10,산불위험계절(11~5월),한낮(10~13시),시가화건조지역,도로,도로/시가화/농업 인접,기타 인간활동 발화 후보,0.16286974238417892,-0.5050636530873078,0.7257367427305632,0.9378068167756234,0.1116011614391183,-1.0236971184493886,-0.087576969065023,-0.8416614952902912
F_009022,2021-02-01 11:00:00,YS_0019,영서,고지·산간형,일반번지,고지·산간형 / 일반번지,2,11,산불위험계절(11~5월),한낮(10~13시),산림지역,침엽수림,도로/시가화/농업 인접,기타 인간활동 발화 후보,-0.4486718557846908,0.08507754654076459,0.8631615651470337,-0.1790514426349722,1.2306171607744043,0.5204981364884119,-0.1241614903104193,1.279650597813007
F_009023,2021-02-01 11:00:00,YS_0068,영서,고지·산간형,임야번지(산),고지·산간형 / 임야번지(산),2,11,산불위험계절(11~5월),한낮(10~13시),산림지역,침엽수림,도로/시가화/농업 인접,입산활동 발화 후보,-0.8269676884529803,-0.7120954205686572,1.1729538078424824,0.0087232606641669,0.8572268661987117,-0.4740490596781688,-0.4988361464054044,3.2188861688767654
F_009024,2021-02-01 11:00:00,YS_0019,영서,고지·산간형,일반번지,고지·산간형 / 일반번지,2,11,산불위험계절(11~5월),한낮(10~13시),산림지역,침엽수림,도로/시가화/농업 인접,기타 인간활동 발화 후보,-0.4274928107353491,-0.22227414581782395,1.2641418325485743,-0.1790514426349722,1.2306171607744043,0.5204981364884119,-0.1241614903104193,1.279650597813007
F_009025,2021-02-01 11:00:00,YS_0028,영서,영서 내륙형,일반번지,영서 내륙형 / 일반번지,2,11,산불위험계절(11~5월),한낮(10~13시),습지,내륙습지,도로/시가화/농업 인접,기타 인간활동 발화 후보,-0.6948663484464068,-1.2815120761340317,0.09625476178607117,-0.1769114558402367,0.028834089473837,-0.8181725680274363,-0.3154781510288856,0.1133790488630385
F_009026,2021-02-01 11:00:00,YD_0012,영동,영동 해안형,일반번지,영동 해안형 / 일반번지,2,11,산불위험계절(11~5월),한낮(10~13시),시가화건조지역,공공시설지역,도로/시가화/농업 인접,입산활동 발화 후보,-0.3365256295852282,-1.0600465632294414,0.7424108702996408,0.5690805065315002,1.026362061376259,0.0314904514878786,0.007870193459812,0.1644118093137398
F_009027,2021-02-01 12:00:00,YD_0020,영동,영동 해안형,일반번지,영동 해안형 / 일반번지,2,12,산불위험계절(11~5월),한낮(10~13시),초지,인공초지,도로/시가화/농업 인접,기타 인간활동 발화 후보,-0.19160926575743692,-0.016212435179110075,-0.7386282987840241,0.4628138926739844,0.3403805721960793,1.619743506337469,0.1272304104664292,-0.2110705739612458
F_009028,2021-02-01 12:00:00,YD_0020,영동,영동 해안형,일반번지,영동 해안형 / 일반번지,2,12,산불위험계절(11~5월),한낮(10~13시),시가화건조지역,도로,도로/시가화/농업 인접,기타 인간활동 발화 후보,0.3838489252895203,0.2619622898590871,0.07526954791321834,0.8813216630024175,0.326346146370158,1.62567179120351,0.1178892629309231,-0.3544453628288116
F_009029,2021-02-01 12:00:00,YD_0020,영동,영동 해안형,일반번지,영동 해안형 / 일반번지,2,12,산불위험계절(11~5월),한낮(10~13시),초지,인공초지,도로/시가화/농업 인접,기타 인간활동 발화 후보,-0.22526276090526423,-0.3076582993461534,-0.7828237833653137,0.5848317631305431,0.3155478315685667,1.6042548956247944,0.1293970849980382,-0.4174509902488422
F_009030,2021-02-01 12:00:00,YD_0020,영동,영동 해안형,일반번지,영동 해안형 / 일반번지,2,12,산불위험계절(11~5월),한낮(10~13시),초지,인공초지,도로/시가화/농업 인접,기타 인간활동 발화 후보,-0.22402833217025434,1.0338221497644775,-0.012884646536925625,0.5848317631305431,0.3155478315685667,1.6042548956247944,0.1293970849980382,-0.4174509902488422
F_009031,2021-02-01 12:00:00,YD_0020,영동,영동 해안형,임야번지(산),영동 해안형 / 임야번지(산),2,12,산불위험계절(11~5월),한낮(10~13시),산림지역,침엽수림,도로/시가화/농업 인접,입산활동 발화 후보,-0.19792021082797254,0.8731212833677694,0.19300348495340652,-0.6406548846578622,0.382947686945248,1.5911083116231235,0.14216827696766,-0.3904242783896338
F_009032,2021-02-01 12:00:00,YD_0020,영동,영동 해안형,일반번지,영동 해안형 / 일반번지,2,12,산불위험계절(11~5월),한낮(10~13시),초지,인공초지,도로/시가화/농업 인접,기타 인간활동 발화 후보,-0.03689502453944109,0.5444991565365479,-0.17928319101667553,0.525846568458574,0.3133805472641472,1.5996119354064735,0.1303057706604098,-0.4389982576202001
F_009034,2021-02-01 13:00:00,YD_0020,영동,영동 해안형,일반번지,영동 해안형 / 일반번지,2,13,산불위험계절(11~5월),한낮(10~13시),나지,인공나지,도로/시가화/농업 인접,기타 인간활동 발화 후보,-0.2455334562909458,0.2196837481781609,-0.7953798506390966,0.8306920495504488,0.2748360617677037,1.5237054460346482,0.1078785127520842,-0.5526652564181368
F_009036,2021-02-01 13:00:00,YD_0020,영동,영동 해안형,임야번지(산),영동 해안형 / 임야번지(산),2,13,산불위험계절(11~5월),한낮(10~13시),산림지역,침엽수림,도로/시가화/농업 인접,기타 인간활동 발화 후보,0.24908602381558198,0.30403106720560574,-0.38178035688002004,-1.7761970744944355,0.2986692516323994,1.3981683127289175,0.1721319635439817,0.2307463428112556
F_009037,2021-02-01 13:00:00,YS_0066,영서,고지·산간형,일반번지,고지·산간형 / 일반번지,2,13,산불위험계절(11~5월),한낮(10~13시),초지,인공초지,도로/시가화/농업 인접,기타 인간활동 발화 후보,-0.17250602179693972,2.3805281098723072,0.11037786931057308,-0.179627984187031,0.8531583158310474,2.6363900850240576,0.085927172407847,0.4040930230147722
F_009039,2021-02-01 13:00:00,YD_0004,영동,영동 해안형,일반번지,영동 해안형 / 일반번지,2,13,산불위험계절(11~5월),한낮(10~13시),농업지역,논,도로/시가화/농업 인접,기타 인간활동 발화 후보,-0.162450111385402,-0.04233474029914644,-1.7951091330270645,0.0329011562623033,-0.0321330602632365,0.7944804257239438,0.2616083419670851,-1.179964597120715
F_009040,2021-02-01 13:00:00,YD_0008,영동,영동 해안형,일반번지,영동 해안형 / 일반번지,2,13,산불위험계절(11~5월),한낮(10~13시),시가화건조지역,도로,도로/시가화/농업 인접,입산활동 발화 후보,0.03720810465311491,0.03367314997922997,-0.33873960628641114,0.7508807184482421,0.1548058471809112,0.9939631531692656,0.1330655273912824,0.7804905742696788
F_009041,2021-02-01 13:00:00,YD_0008,영동,영동 해안형,일반번지,영동 해안형 / 일반번지,2,13,산불위험계절(11~5월),한낮(10~13시),초지,인공초지,도로/시가화/농업 인접,기타 인간활동 발화 후보,-0.06748929055379685,0.14121699920901062,-0.15022858993735294,-0.3004042509617244,0.1479168943619162,0.9399083690030936,0.1995362601943915,-0.5718321424597238
F_009042,2021-02-01 13:00:00,YS_0041,영서,고지·산간형,일반번지,고지·산간형 / 일반번지,2,13,산불위험계절(11~5월),한낮(10~13시),시가화건조지역,도로,도로/시가화/농업 인접,기타 인간활동 발화 후보,0.4558765263498342,1.9169015233466,0.5803446046144471,0.7458439591005509,0.9947287361492608,2.203552534983952,-0.0355500498365708,0.3758305447159229
F_009043,2021-02-01 13:00:00,YD_0004,영동,영동 해안형,일반번지,영동 해안형 / 일반번지,2,13,산불위험계절(11~5월),한낮(10~13시),시가화건조지역,도로,도로/시가화/농업 인접,기타 인간활동 발화 후보,0.010512454293723019,0.43868474612401204,-0.45805826851881226,0.8779405530625479,0.0558783626286328,0.8949837064947888,0.2042819106679617,-0.8716487481592268
F_009044,2021-02-01 13:00:00,YD_0004,영동,영동 해안형,일반번지,영동 해안형 / 일반번지,2,13,산불위험계절(11~5월),한낮(10~13시),시가화건조지역,도로,도로/시가화/농업 인접,기타 인간활동 발화 후보,1.12331590772507,0.7415777772213563,0.081660542680175,0.9707784367861004,0.0034713760806196,0.858770646277464,0.2203116250733007,-0.9795256548436854
F_009045,2021-02-01 13:00:00,YD_0008,영동,영동 해안형,일반번지,영동 해안형 / 일반번지,2,13,산불위험계절(11~5월),한낮(10~13시),농업지역,논,도로/시가화/농업 인접,입산활동 발화 후보,0.7691550366944438,0.6398763862599637,0.11894885393487442,-0.054243494777427,0.1384437028693027,0.947192752418574,0.1611997383768433,0.6240550948399738
F_009046,2021-02-01 13:00:00,YD_0008,영동,영동 해안형,임야번지(산),영동 해안형 / 임야번지(산),2,13,산불위험계절(11~5월),한낮(10~13시),산림지역,침엽수림,도로/시가화/농업 인접,기타 인간활동 발화 후보,-0.1888362298169622,0.6272641882374651,-0.0501232086661819,-1.3676352291980975,0.2029481358943816,0.9013020500007036,0.186384335888383,0.1332126590367615
F_009048,2021-02-01 13:00:00,YD_0008,영동,영동 해안형,일반번지,영동 해안형 / 일반번지,2,13,산불위험계절(11~5월),한낮(10~13시),초지,인공초지,도로/시가화/농업 인접,입산활동 발화 후보,-0.16632208990952282,0.24690764295828527,-0.3717752641621146,0.0354623102062859,0.1401473357351881,0.9530620265193768,0.1580019330905923,0.638185690445921
F_009049,2021-02-01 13:00:00,YD_0004,영동,영동 해안형,일반번지,영동 해안형 / 일반번지,2,13,산불위험계절(11~5월),한낮(10~13시),초지,인공초지,도로/시가화/농업 인접,기타 인간활동 발화 후보,-0.0997901921252435,-0.7510777901357752,-1.480970648583283,-0.3485904965203396,0.0672251028767007,0.8387570142502035,0.2323945349090583,-0.7203702427367105
F_009050,2021-02-01 13:00:00,YD_0020,영동,영동 해안형,일반번지,영동 해안형 / 일반번지,2,13,산불위험계절(11~5월),한낮(10~13시),시가화건조지역,도로,도로/시가화/농업 인접,기타 인간활동 발화 후보,-0.05653466918430714,0.48010790739531845,-0.1436366362397441,0.8210582153446819,0.3094328685420907,1.553556622848813,0.1222867974069566,-0.4637321035164083
